"Observation station","Year","Month","Day","Time [Local time]","Air temperature mean [°C]","Relative humidity mean [%]","Gust speed mean [m/s]"
"Lappeenranta airport","2024","6","17","20:00","17.4","93.1","3.4"
"Lappeenranta airport","2024","6","17","21:00","16.7","94","3.9"
"Lappeenranta airport","2024","6","17","22:00","16.3","97.2","3.6"
"Lappeenranta airport","2024","6","17","23:00","16.1","97.1","2.4"
"Lappeenranta airport","2024","6","18","00:00","15.9","98.3","1.5"
"Lappeenranta airport","2024","6","18","01:00","16.1","98.1","1.5"
"Lappeenranta airport","2024","6","18","02:00","16.1","98.1","1.8"
"Lappeenranta airport","2024","6","18","03:00","16.3","97.5","2.5"
"Lappeenranta airport","2024","6","18","04:00","16.2","97.7","1.7"
"Lappeenranta airport","2024","6","18","05:00","16.3","97.3","2.5"
"Lappeenranta airport","2024","6","18","06:00","16.4","95.7","2.4"
"Lappeenranta airport","2024","6","18","07:00","16.6","96.1","2"
"Lappeenranta airport","2024","6","18","08:00","16.8","94.7","3.3"
"Lappeenranta airport","2024","6","18","09:00","16.9","93.1","4.6"
"Lappeenranta airport","2024","6","18","10:00","16.9","94","4.2"
"Lappeenranta airport","2024","6","18","11:00","17.3","92.5","3.9"
"Lappeenranta airport","2024","6","18","12:00","18.1","86.1","4.8"
"Lappeenranta airport","2024","6","18","13:00","18.7","81.8","5.3"
"Lappeenranta airport","2024","6","18","14:00","18.9","78.4","5"
"Lappeenranta airport","2024","6","18","15:00","19.8","72.5","5.8"
"Lappeenranta airport","2024","6","18","16:00","20.1","71.4","5.3"
"Lappeenranta airport","2024","6","18","17:00","21.4","63.6","6"
"Lappeenranta airport","2024","6","18","18:00","22.2","57.7","7.4"
"Lappeenranta airport","2024","6","18","19:00","21.8","58.2","5.9"
"Lappeenranta airport","2024","6","18","20:00","22.1","46","7.6"
"Lappeenranta airport","2024","6","18","21:00","21.4","46.5","6.4"
"Lappeenranta airport","2024","6","18","22:00","20","54.3","3.7"
"Lappeenranta airport","2024","6","18","23:00","18.4","66","4.7"
"Lappeenranta airport","2024","6","19","00:00","16.8","75.2","4.7"
"Lappeenranta airport","2024","6","19","01:00","15.6","81.6","5.1"
"Lappeenranta airport","2024","6","19","02:00","14.9","79.8","5.3"
"Lappeenranta airport","2024","6","19","03:00","14.5","73.2","5.8"
"Lappeenranta airport","2024","6","19","04:00","13","83.9","4.2"
"Lappeenranta airport","2024","6","19","05:00","12.1","91.1","4"
"Lappeenranta airport","2024","6","19","06:00","12.4","91.2","5.8"
"Lappeenranta airport","2024","6","19","07:00","13.3","87.1","5.1"
"Lappeenranta airport","2024","6","19","08:00","14.6","80.7","5.2"
"Lappeenranta airport","2024","6","19","09:00","15.9","75.2","5.9"
"Lappeenranta airport","2024","6","19","10:00","16.8","71.7","6.8"
"Lappeenranta airport","2024","6","19","11:00","17.7","63.8","7.1"
"Lappeenranta airport","2024","6","19","12:00","18.1","60.6","6.9"
"Lappeenranta airport","2024","6","19","13:00","18.4","61.9","5.1"
"Lappeenranta airport","2024","6","19","14:00","18.6","62.4","7.7"
"Lappeenranta airport","2024","6","19","15:00","17.6","70.5","7.1"
"Lappeenranta airport","2024","6","19","16:00","16.5","72.4","7"
"Lappeenranta airport","2024","6","19","17:00","15.7","80.9","5.6"
"Lappeenranta airport","2024","6","19","18:00","15.3","84.7","5.4"
"Lappeenranta airport","2024","6","19","19:00","14.8","92.4","3.8"
"Lappeenranta airport","2024","6","19","20:00","14.3","93.7","3.1"
"Lappeenranta airport","2024","6","19","21:00","14","94.4","2.5"
"Lappeenranta airport","2024","6","19","22:00","13.6","95.2","2.3"
"Lappeenranta airport","2024","6","19","23:00","13","96.7","2.2"
"Lappeenranta airport","2024","6","20","00:00","12.9","98","3.3"
"Lappeenranta airport","2024","6","20","01:00","12.6","97.5","3.9"
"Lappeenranta airport","2024","6","20","02:00","12","98","3.6"
"Lappeenranta airport","2024","6","20","03:00","12.4","92","5.8"
"Lappeenranta airport","2024","6","20","04:00","12","89.8","6.1"
"Lappeenranta airport","2024","6","20","05:00","11.5","91.8","5.3"
"Lappeenranta airport","2024","6","20","06:00","11.8","90.5","5.9"
"Lappeenranta airport","2024","6","20","07:00","12.5","90.4","6.1"
"Lappeenranta airport","2024","6","20","08:00","13","91.1","7.2"
"Lappeenranta airport","2024","6","20","09:00","12.7","91.2","8.4"
"Lappeenranta airport","2024","6","20","10:00","13","86.1","9.3"
"Lappeenranta airport","2024","6","20","11:00","13.7","78.1","9.7"
"Lappeenranta airport","2024","6","20","12:00","15","69.9","9.4"
"Lappeenranta airport","2024","6","20","13:00","15.4","65.6","9.6"
"Lappeenranta airport","2024","6","20","14:00","16.2","61.7","9.2"
"Lappeenranta airport","2024","6","20","15:00","17.2","57.5","9.4"
"Lappeenranta airport","2024","6","20","16:00","17.9","54.3","10"
"Lappeenranta airport","2024","6","20","17:00","18","52.4","8.2"
"Lappeenranta airport","2024","6","20","18:00","18.2","49.9","9.5"
"Lappeenranta airport","2024","6","20","19:00","17.5","48.3","8.9"
"Lappeenranta airport","2024","6","20","20:00","17.3","47.2","9.3"
"Lappeenranta airport","2024","6","20","21:00","16.8","48.8","8.4"
"Lappeenranta airport","2024","6","20","22:00","15.9","52.7","6.7"
"Lappeenranta airport","2024","6","20","23:00","14.8","54.1","8.4"
"Lappeenranta airport","2024","6","21","00:00","13.5","59.7","6"
"Lappeenranta airport","2024","6","21","01:00","11.9","67.8","4.3"
"Lappeenranta airport","2024","6","21","02:00","11.8","67.9","4.9"
"Lappeenranta airport","2024","6","21","03:00","10.8","72.8","4.2"
"Lappeenranta airport","2024","6","21","04:00","10.7","73.3","4.7"
"Lappeenranta airport","2024","6","21","05:00","9.9","78.4","3.8"
"Lappeenranta airport","2024","6","21","06:00","11.5","71.3","4.7"
"Lappeenranta airport","2024","6","21","07:00","13","65.5","3.6"
"Lappeenranta airport","2024","6","21","08:00","14.4","60.4","3.5"
"Lappeenranta airport","2024","6","21","09:00","14.8","61.5","4.3"
"Lappeenranta airport","2024","6","21","10:00","15.7","55.8","6.1"
"Lappeenranta airport","2024","6","21","11:00","15.9","54.8","5.9"
"Lappeenranta airport","2024","6","21","12:00","16.8","52.8","8.3"
"Lappeenranta airport","2024","6","21","13:00","17","52.5","9.4"
"Lappeenranta airport","2024","6","21","14:00","17.8","46.3","10.9"
"Lappeenranta airport","2024","6","21","15:00","19.1","36.7","11.3"
"Lappeenranta airport","2024","6","21","16:00","18.8","38.4","11.4"
"Lappeenranta airport","2024","6","21","17:00","18.9","39.3","10.6"
"Lappeenranta airport","2024","6","21","18:00","18.9","38.9","10"
"Lappeenranta airport","2024","6","21","19:00","18.6","40.6","8.3"
"Lappeenranta airport","2024","6","21","20:00","18.2","42.3","7.6"
"Lappeenranta airport","2024","6","21","21:00","17.4","46.2","7.2"
"Lappeenranta airport","2024","6","21","22:00","16.1","48","8.4"
"Lappeenranta airport","2024","6","21","23:00","14.8","52.5","5.4"
"Lappeenranta airport","2024","6","22","00:00","14.2","54.7","4.1"
"Lappeenranta airport","2024","6","22","01:00","12.7","60","3.5"
"Lappeenranta airport","2024","6","22","02:00","11.4","66.9","3.7"
"Lappeenranta airport","2024","6","22","03:00","10.7","71.4","3.6"
"Lappeenranta airport","2024","6","22","04:00","11.9","68.1","5"
"Lappeenranta airport","2024","6","22","05:00","12","67.7","5.7"
"Lappeenranta airport","2024","6","22","06:00","12.2","68.3","5.5"
"Lappeenranta airport","2024","6","22","07:00","13.4","66.3","5"
"Lappeenranta airport","2024","6","22","08:00","14.8","61.9","5.6"
"Lappeenranta airport","2024","6","22","09:00","16","58.2","5.8"
"Lappeenranta airport","2024","6","22","10:00","17.4","52.6","6.3"
"Lappeenranta airport","2024","6","22","11:00","18.2","49.6","7.1"
"Lappeenranta airport","2024","6","22","12:00","19","46.8","6.4"
"Lappeenranta airport","2024","6","22","13:00","19.8","42.6","7.3"
"Lappeenranta airport","2024","6","22","14:00","20.2","41.2","7.1"
"Lappeenranta airport","2024","6","22","15:00","20.3","41.2","6.1"
"Lappeenranta airport","2024","6","22","16:00","20.3","41.2","5.2"
"Lappeenranta airport","2024","6","22","17:00","20.1","41.8","4.4"
"Lappeenranta airport","2024","6","22","18:00","20.7","39.7","4.8"
"Lappeenranta airport","2024","6","22","19:00","20.7","39.3","3.7"
"Lappeenranta airport","2024","6","22","20:00","20.5","39","4"
"Lappeenranta airport","2024","6","22","21:00","19.9","42","3.3"
"Lappeenranta airport","2024","6","22","22:00","18.9","46.4","2.2"
"Lappeenranta airport","2024","6","22","23:00","15.6","66.5","0.8"
"Lappeenranta airport","2024","6","23","00:00","15","73","1"
"Lappeenranta airport","2024","6","23","01:00","15.6","70.9","2.6"
"Lappeenranta airport","2024","6","23","02:00","15.2","68","2.6"
"Lappeenranta airport","2024","6","23","03:00","13.9","73.5","2.5"
"Lappeenranta airport","2024","6","23","04:00","12.6","79.8","1.8"
"Lappeenranta airport","2024","6","23","05:00","13.2","78.3","2.4"
"Lappeenranta airport","2024","6","23","06:00","14.7","77","2.4"
"Lappeenranta airport","2024","6","23","07:00","15.9","70.5","4.3"
"Lappeenranta airport","2024","6","23","08:00","16.9","64.8","4.9"
"Lappeenranta airport","2024","6","23","09:00","17.6","55.4","6.3"
"Lappeenranta airport","2024","6","23","10:00","18","52","5.9"
"Lappeenranta airport","2024","6","23","11:00","18.7","50.4","6.6"
"Lappeenranta airport","2024","6","23","12:00","19.2","49.8","7.2"
"Lappeenranta airport","2024","6","23","13:00","19.8","46.3","7.3"
"Lappeenranta airport","2024","6","23","14:00","20.3","45.8","6.9"
"Lappeenranta airport","2024","6","23","15:00","20.6","45.6","6.1"
"Lappeenranta airport","2024","6","23","16:00","20.8","44.1","6"
"Lappeenranta airport","2024","6","23","17:00","21.2","42","6.1"
"Lappeenranta airport","2024","6","23","18:00","21.3","40.2","5.4"
"Lappeenranta airport","2024","6","23","19:00","20.7","41","5.1"
"Lappeenranta airport","2024","6","23","20:00","20.6","39","4.2"
"Lappeenranta airport","2024","6","23","21:00","19.6","42.6","3.5"
"Lappeenranta airport","2024","6","23","22:00","18.5","55.4","2.5"
"Lappeenranta airport","2024","6","23","23:00","17.1","61.5","2.3"
"Lappeenranta airport","2024","6","24","00:00","15.3","68.7","1.9"
"Lappeenranta airport","2024","6","24","01:00","14.5","70.8","1.7"
"Lappeenranta airport","2024","6","24","02:00","15.1","63.8","2.3"
"Lappeenranta airport","2024","6","24","03:00","14.2","68.9","1.5"
"Lappeenranta airport","2024","6","24","04:00","13.1","78.6","1.2"
"Lappeenranta airport","2024","6","24","05:00","13.4","74.7","2"
"Lappeenranta airport","2024","6","24","06:00","14.3","68.7","2.4"
"Lappeenranta airport","2024","6","24","07:00","14.8","69.2","3"
"Lappeenranta airport","2024","6","24","08:00","15.8","65.8","3.7"
"Lappeenranta airport","2024","6","24","09:00","16","68.3","3.5"
"Lappeenranta airport","2024","6","24","10:00","16.3","70.9","3.5"
"Lappeenranta airport","2024","6","24","11:00","17.1","69.1","4"
"Lappeenranta airport","2024","6","24","12:00","17.4","69.4","2.8"
"Lappeenranta airport","2024","6","24","13:00","18.1","67.6","2.9"
"Lappeenranta airport","2024","6","24","14:00","18.9","65.2","2.8"
"Lappeenranta airport","2024","6","24","15:00","19.4","61.6","3.1"
"Lappeenranta airport","2024","6","24","16:00","20.2","51.2","3.7"
"Lappeenranta airport","2024","6","24","17:00","20.8","47.9","4.1"
"Lappeenranta airport","2024","6","24","18:00","20.3","51.8","4.6"
"Lappeenranta airport","2024","6","24","19:00","19.2","60.1","4.4"
"Lappeenranta airport","2024","6","24","20:00","17.7","67.2","3.9"
"Lappeenranta airport","2024","6","24","21:00","17.2","74.7","3.1"
"Lappeenranta airport","2024","6","24","22:00","16.6","78.5","3.8"
"Lappeenranta airport","2024","6","24","23:00","15.2","83.7","2.6"
"Lappeenranta airport","2024","6","25","00:00","14.9","86","4.2"
"Lappeenranta airport","2024","6","25","01:00","14.7","87.3","4"
"Lappeenranta airport","2024","6","25","02:00","14.5","87.7","3.5"
"Lappeenranta airport","2024","6","25","03:00","14","88.2","2.4"
"Lappeenranta airport","2024","6","25","04:00","13.7","89.3","3.1"
"Lappeenranta airport","2024","6","25","05:00","13.8","90.5","2.7"
"Lappeenranta airport","2024","6","25","06:00","14.9","86.2","2.5"
"Lappeenranta airport","2024","6","25","07:00","16.5","73.7","3.8"
"Lappeenranta airport","2024","6","25","08:00","16.8","72.1","3.3"
"Lappeenranta airport","2024","6","25","09:00","17.9","65.1","3.9"
"Lappeenranta airport","2024","6","25","10:00","18.8","59.3","4.1"
"Lappeenranta airport","2024","6","25","11:00","19.6","55.6","6.5"
"Lappeenranta airport","2024","6","25","12:00","20.3","50.9","6.9"
"Lappeenranta airport","2024","6","25","13:00","20.9","47.5","7"
"Lappeenranta airport","2024","6","25","14:00","21.9","46.1","7.2"
"Lappeenranta airport","2024","6","25","15:00","22.8","46.1","7.6"
"Lappeenranta airport","2024","6","25","16:00","23.8","43.7","7.9"
"Lappeenranta airport","2024","6","25","17:00","24.5","41.8","7.9"
"Lappeenranta airport","2024","6","25","18:00","25","41.4","6.9"
"Lappeenranta airport","2024","6","25","19:00","25.1","40.7","7.6"
"Lappeenranta airport","2024","6","25","20:00","25","40.4","7"
"Lappeenranta airport","2024","6","25","21:00","24.6","41.7","5.5"
"Lappeenranta airport","2024","6","25","22:00","23.3","46","4.2"
"Lappeenranta airport","2024","6","25","23:00","21.1","53.4","2.9"
"Lappeenranta airport","2024","6","26","00:00","19.5","59.5","3.8"
"Lappeenranta airport","2024","6","26","01:00","19.5","59.6","4.7"
"Lappeenranta airport","2024","6","26","02:00","19.6","59","5.2"
"Lappeenranta airport","2024","6","26","03:00","19.1","61.5","5.3"
"Lappeenranta airport","2024","6","26","04:00","18.6","63.7","4.4"
"Lappeenranta airport","2024","6","26","05:00","18.3","66","4.4"
"Lappeenranta airport","2024","6","26","06:00","18.7","65.6","3.2"
"Lappeenranta airport","2024","6","26","07:00","20","62","3.1"
"Lappeenranta airport","2024","6","26","08:00","21.3","58.1","4.5"
"Lappeenranta airport","2024","6","26","09:00","22.2","55.7","5.2"
"Lappeenranta airport","2024","6","26","10:00","23.3","52.5","5.3"
"Lappeenranta airport","2024","6","26","11:00","24","49.8","4.8"
"Lappeenranta airport","2024","6","26","12:00","24.7","46.5","4.7"
"Lappeenranta airport","2024","6","26","13:00","25.4","42.1","4.9"
"Lappeenranta airport","2024","6","26","14:00","26.1","40.4","5.4"
"Lappeenranta airport","2024","6","26","15:00","26.5","39.9","4.8"
"Lappeenranta airport","2024","6","26","16:00","27.1","39.6","4.5"
"Lappeenranta airport","2024","6","26","17:00","27.1","40.2","4.1"
"Lappeenranta airport","2024","6","26","18:00","27.3","39.4","3.8"
"Lappeenranta airport","2024","6","26","19:00","27.5","38.9","3.5"
"Lappeenranta airport","2024","6","26","20:00","26.7","40.7","5.6"
"Lappeenranta airport","2024","6","26","21:00","25.7","43.8","4.2"
"Lappeenranta airport","2024","6","26","22:00","23.9","49.9","3.2"
"Lappeenranta airport","2024","6","26","23:00","22","56.3","2.8"
"Lappeenranta airport","2024","6","27","00:00","20","64.8","2.5"
"Lappeenranta airport","2024","6","27","01:00","18.3","72.9","2.2"
"Lappeenranta airport","2024","6","27","02:00","17.3","78.3","2.5"
"Lappeenranta airport","2024","6","27","03:00","16.4","82.2","2.2"
"Lappeenranta airport","2024","6","27","04:00","15.3","88.3","1.7"
"Lappeenranta airport","2024","6","27","05:00","15.3","89.2","1.4"
"Lappeenranta airport","2024","6","27","06:00","16.8","85.6","1.3"
"Lappeenranta airport","2024","6","27","07:00","19.6","74.7","0.8"
"Lappeenranta airport","2024","6","27","08:00","22.6","64.2","1.3"
"Lappeenranta airport","2024","6","27","09:00","23.5","64","2.1"
"Lappeenranta airport","2024","6","27","10:00","24.5","61.1","2.8"
"Lappeenranta airport","2024","6","27","11:00","26.3","50.1","3.1"
"Lappeenranta airport","2024","6","27","12:00","26.3","46.4","3.5"
"Lappeenranta airport","2024","6","27","13:00","26.9","43.6","4"
"Lappeenranta airport","2024","6","27","14:00","27.4","41.6","4"
"Lappeenranta airport","2024","6","27","15:00","28","39.8","3.9"
"Lappeenranta airport","2024","6","27","16:00","28.3","38.9","4.1"
"Lappeenranta airport","2024","6","27","17:00","28.4","38.2","3.7"
"Lappeenranta airport","2024","6","27","18:00","27.6","45.8","4.9"
"Lappeenranta airport","2024","6","27","19:00","26.9","46.6","4.4"
"Lappeenranta airport","2024","6","27","20:00","26.7","44.5","5.6"
"Lappeenranta airport","2024","6","27","21:00","25.7","46.3","4.1"
"Lappeenranta airport","2024","6","27","22:00","24.2","50.5","3.5"
"Lappeenranta airport","2024","6","27","23:00","22.4","55.7","2.9"
"Lappeenranta airport","2024","6","28","00:00","20.7","60.2","3.1"
"Lappeenranta airport","2024","6","28","01:00","19.6","61.9","2.9"
"Lappeenranta airport","2024","6","28","02:00","18.3","64.3","2.6"
"Lappeenranta airport","2024","6","28","03:00","17.6","65.5","3.3"
"Lappeenranta airport","2024","6","28","04:00","16","75.2","1.7"
"Lappeenranta airport","2024","6","28","05:00","15.9","81.5","2.2"
"Lappeenranta airport","2024","6","28","06:00","16.3","84.9","2.5"
"Lappeenranta airport","2024","6","28","07:00","17.6","79.4","2.3"
"Lappeenranta airport","2024","6","28","08:00","20","71.8","2.7"
"Lappeenranta airport","2024","6","28","09:00","22.1","66.3","2.7"
"Lappeenranta airport","2024","6","28","10:00","24.2","61","3.8"
"Lappeenranta airport","2024","6","28","11:00","25.9","52.2","4"
"Lappeenranta airport","2024","6","28","12:00","27","45.1","5.2"
"Lappeenranta airport","2024","6","28","13:00","27.7","41.8","6.4"
"Lappeenranta airport","2024","6","28","14:00","28.3","36.3","6.9"
"Lappeenranta airport","2024","6","28","15:00","28.7","30.1","5.7"
"Lappeenranta airport","2024","6","28","16:00","28.6","36.3","6.3"
"Lappeenranta airport","2024","6","28","17:00","28.7","31.5","6"
"Lappeenranta airport","2024","6","28","18:00","28.3","39.7","6.5"
"Lappeenranta airport","2024","6","28","19:00","27.7","42.2","5.7"
"Lappeenranta airport","2024","6","28","20:00","27.2","44.8","4.8"
"Lappeenranta airport","2024","6","28","21:00","26.3","49.2","3.9"
"Lappeenranta airport","2024","6","28","22:00","25","54.3","3.1"
"Lappeenranta airport","2024","6","28","23:00","23.6","59.6","2.7"
"Lappeenranta airport","2024","6","29","00:00","22.8","61.1","3.1"
"Lappeenranta airport","2024","6","29","01:00","22.5","62.8","3.3"
"Lappeenranta airport","2024","6","29","02:00","21.8","66.3","3.9"
"Lappeenranta airport","2024","6","29","03:00","21.3","70.2","4"
"Lappeenranta airport","2024","6","29","04:00","20.7","73.3","4.1"
"Lappeenranta airport","2024","6","29","05:00","20.9","73.5","4.4"
"Lappeenranta airport","2024","6","29","06:00","21.6","73.2","4.8"
"Lappeenranta airport","2024","6","29","07:00","22.5","71.6","4.9"
"Lappeenranta airport","2024","6","29","08:00","24","67","6.1"
"Lappeenranta airport","2024","6","29","09:00","25","63.7","6.9"
"Lappeenranta airport","2024","6","29","10:00","25.7","59.9","7.9"
"Lappeenranta airport","2024","6","29","11:00","26.2","58.6","7.5"
"Lappeenranta airport","2024","6","29","12:00","25.4","60.4","8.9"
"Lappeenranta airport","2024","6","29","13:00","23.4","64.9","10.6"
"Lappeenranta airport","2024","6","29","14:00","22.1","72.1","9.9"
"Lappeenranta airport","2024","6","29","15:00","23.5","66.1","8.7"
"Lappeenranta airport","2024","6","29","16:00","24.2","62.5","7.2"
"Lappeenranta airport","2024","6","29","17:00","22.3","71","8.2"
"Lappeenranta airport","2024","6","29","18:00","22.1","77","4.6"
"Lappeenranta airport","2024","6","29","19:00","23.5","57.5","7.3"
"Lappeenranta airport","2024","6","29","20:00","22.8","51.4","7.7"
"Lappeenranta airport","2024","6","29","21:00","21.3","52.4","7.2"
"Lappeenranta airport","2024","6","29","22:00","19.9","60","6.4"
"Lappeenranta airport","2024","6","29","23:00","17.9","65.9","6.3"
"Lappeenranta airport","2024","6","30","00:00","16.2","69.8","5.3"
"Lappeenranta airport","2024","6","30","01:00","14.6","75.2","3.8"
"Lappeenranta airport","2024","6","30","02:00","13.7","79.8","3.4"
"Lappeenranta airport","2024","6","30","03:00","13.1","82.2","3.1"
"Lappeenranta airport","2024","6","30","04:00","12.3","85.7","3"
"Lappeenranta airport","2024","6","30","05:00","11.5","89.2","2.6"
"Lappeenranta airport","2024","6","30","06:00","12.2","86.4","2"
"Lappeenranta airport","2024","6","30","07:00","13.5","82.8","2.6"
"Lappeenranta airport","2024","6","30","08:00","15.1","81.2","2.5"
"Lappeenranta airport","2024","6","30","09:00","16.8","75.3","2.9"
"Lappeenranta airport","2024","6","30","10:00","18.6","65.2","4.1"
"Lappeenranta airport","2024","6","30","11:00","19.9","50.1","4.9"
"Lappeenranta airport","2024","6","30","12:00","19.7","49.4","3.9"
"Lappeenranta airport","2024","6","30","13:00","20.3","49.1","4.3"
"Lappeenranta airport","2024","6","30","14:00","21.6","43.3","5.5"
"Lappeenranta airport","2024","6","30","15:00","21.1","46.6","4.8"
"Lappeenranta airport","2024","6","30","16:00","20.9","48.6","4"
"Lappeenranta airport","2024","6","30","17:00","20.7","48.8","7.5"
"Lappeenranta airport","2024","6","30","18:00","20.6","48.4","6.3"
"Lappeenranta airport","2024","6","30","19:00","20.5","46.9","4.9"
"Lappeenranta airport","2024","6","30","20:00","19.8","49.7","4.1"
